gray_mean,gray_std_dev,adaptive_mean,adaptive_std_dev,clahe_mean,clahe_std_dev,sobel_std_dev,sobel_mean,er_mean,er_std_dev,Histeq_mean,Histeq_std,dl_mean,dl_std_dev,Entropy,Energy,Correlation, Dissimilarity,Homogenity,Contrast,label
88.46466064453125,44.860329809120664,52.37567138671875,60.49271001738542,121.50213623046875,63.94079136297908,622.9715579895034,26.49163818359375,44.5328369140625,23.845956869913238,128.51739501953125,73.33629872108769,135.68463134765625,50.19374297775595,182.15551181102362,0.018009096394655144,0.9548533775689826,9.598794291338582,0.1167241458014403,182.15551181102362,benign
125.1204833984375,54.47967775637262,115.1162109375,63.88291078167838,123.7618408203125,63.39326828456536,659.9080769153247,22.127197265625,83.5283203125,39.22116748912378,128.18048095703125,73.63222410151596,160.63482666015625,61.5665658198493,180.49520177165354,0.014219056111671527,0.9695829340514294,9.437869094488189,0.11293057701136974,180.49520177165354,benign
77.762939453125,59.34317159697264,62.33587646484375,65.32208580962411,109.17901611328125,62.29804575969683,646.1246277111495,16.651123046875,38.7303466796875,35.21488397948241,127.89361572265625,73.4347205143074,112.515869140625,73.0722148035447,195.57584891732284,0.017931181064911306,0.9723137109186789,9.645361712598424,0.12312832685446533,195.57584891732284,benign
59.76483154296875,42.00285322102504,24.00506591796875,46.82291023705109,105.16400146484375,64.50236203057555,617.5838242991092,-59.291259765625,28.64227294921875,25.91720351610915,127.97991943359375,73.24054472886591,94.2574462890625,48.561234405987335,176.15108267716533,0.050535851583253154,0.9501728346472533,8.310285433070868,0.1807415366672237,176.15108267716533,benign
78.99407958984375,57.26669104232429,57.71563720703125,65.4227828230632,112.46624755859375,63.43287647430115,743.3573891717097,43.73638916015625,42.6868896484375,37.33240196293036,128.099609375,73.39043265519125,114.7939453125,69.98171076267317,171.43774606299212,0.017640974790203857,0.9739105883105458,8.827509842519685,0.13910322935178637,171.43774606299212,benign
83.2730712890625,66.3494004264839,71.242431640625,72.36990915645595,103.91668701171875,63.95613086068168,571.7450749197559,-2.768310546875,50.41937255859375,45.59645370021669,127.43438720703125,73.50691012798022,111.91943359375,77.16504040189481,111.65360482283464,0.03325140995577335,0.9873250685018449,7.118909940944882,0.1872294787143826,111.65360482283464,benign
39.68792724609375,47.54588871749179,19.6602783203125,47.05220742904604,81.08343505859375,62.52582520366757,511.53133062143496,12.5062255859375,18.0509033203125,30.591239709072248,130.9783935546875,68.73788261081201,59.91851806640625,59.625215079630145,99.74950787401573,0.15220182072228666,0.9778708967133539,5.903666338582677,0.30034665970678925,99.74950787401573,benign
87.863525390625,51.09917237734625,63.99700927734375,63.20457297739458,115.26531982421875,63.30818950822117,780.3901726250608,-1.48077392578125,51.9437255859375,31.08895820782894,128.2703857421875,73.44678556287656,128.73858642578125,65.54243288250794,297.599655511811,0.0158758309385766,0.9429693316907931,10.25984251968504,0.12673219490656343,297.599655511811,benign
72.728759765625,68.25544895133103,57.87408447265625,73.17489084823474,95.4444580078125,67.40800998839022,662.619094822632,52.14593505859375,39.75885009765625,44.83063302876456,127.71099853515625,72.00781655927214,102.3685302734375,79.4814872306167,309.25258366141725,0.07589627415522525,0.9668393987277607,9.566806102362204,0.1892696299816258,309.25258366141725,benign
117.273681640625,51.03502144399738,101.36712646484375,66.15161323422765,126.510009765625,63.89342129335552,746.82143647242,12.0142822265625,73.1671142578125,39.153333797190385,128.19329833984375,73.6680766949661,153.6602783203125,52.91492074289846,179.3374753937008,0.014140595977553747,0.9655684719086008,9.812253937007874,0.10860154848556862,179.3374753937008,benign
74.2591552734375,40.19455373639179,31.61297607421875,50.42659864262576,117.4503173828125,63.951292366217466,696.9266845910971,30.54437255859375,36.76202392578125,18.57584670390574,128.6990966796875,73.29671534679657,116.45263671875,51.67104888477107,228.3706938976378,0.02034879205044616,0.9294611611634122,9.246432086614174,0.13281812574926366,228.3706938976378,benign
77.06317138671875,46.09229712859562,50.01153564453125,56.14828086919157,112.10223388671875,66.32409520951879,886.9294091799079,-16.07525634765625,38.888427734375,27.936368350763548,128.4097900390625,73.2342886030991,115.133544921875,57.49008268527791,236.70244832677162,0.046930508911198515,0.9444090852462759,10.397945374015746,0.1499687436526577,236.70244832677162,benign
89.56884765625,41.78535935102125,59.0115966796875,62.05083315951896,120.062744140625,60.66247004662102,605.5874811110613,13.018798828125,53.60888671875,26.550401364721257,128.37945556640625,73.44429736026245,120.585205078125,50.37088582238913,203.7151820866142,0.017829594348077422,0.9418410034175171,8.168922244094487,0.14384593458657813,203.7151820866142,benign
102.21514892578125,55.93855435024402,84.13787841796875,68.8791088539516,117.2000732421875,60.578488803028904,616.0392331337222,-14.436279296875,64.818603515625,33.32974101806195,128.2176513671875,73.4907012476718,135.8385009765625,69.08434091222385,149.47022637795274,0.015609977122990013,0.9761132167322885,8.79970472440945,0.1277912247415016,149.47022637795274,benign
73.16424560546875,50.52628240156296,46.36468505859375,62.12328853923569,111.37042236328125,60.42353410144045,626.5233388148395,-0.7720947265625,39.8822021484375,33.59149397416208,128.43731689453125,73.20011651053852,103.68634033203125,60.8700914741363,143.59608759842519,0.019247450843568947,0.9719104404095771,8.347810039370078,0.14000053313279065,143.59608759842519,benign
85.26507568359375,69.46200632907801,68.71527099609375,78.25509041574462,105.4730224609375,59.41389355042944,578.8269801879808,49.92083740234375,53.4644775390625,48.782723471004765,128.4532470703125,73.00643691322792,110.94219970703125,82.62211763626222,117.82326525590553,0.021613486067469195,0.9878323142577222,7.140440452755905,0.1643371211386147,117.82326525590553,benign
41.7904052734375,47.514341900751766,18.09710693359375,42.59106634095763,74.52105712890625,71.59070163438525,580.4555436530113,-36.76336669921875,17.8671875,23.676354516343807,142.2943115234375,56.709448934905105,68.02154541015625,67.30981661865309,147.38453494094486,0.33427594085299195,0.9673592695240116,6.00043061023622,0.43379245529279187,147.38453494094486,benign
98.203125,57.830907120322564,80.1881103515625,69.9745359672472,114.36187744140625,62.932570168229425,764.9019895608534,-12.9510498046875,61.2481689453125,43.787695078635764,127.98468017578125,73.32491667530012,129.04754638671875,64.77307422921062,162.6195250984252,0.04557183603413384,0.9757764748755888,8.75658218503937,0.1630876865206243,162.6195250984252,benign
93.69183349609375,44.63670700241172,61.6932373046875,61.99274240196147,124.37322998046875,66.13448743572135,789.9370330682303,-21.84039306640625,49.0469970703125,29.416505555349058,128.31121826171875,73.47930828621699,140.4718017578125,49.822338766969786,302.2762672244095,0.015108347867134596,0.9242753367056198,11.345041830708661,0.10566989618590523,302.2762672244095,benign
63.517333984375,60.56865489172069,46.57147216796875,65.00529496259915,98.85711669921875,63.83027770916216,728.4844420281028,25.39007568359375,31.21966552734375,38.70849940588392,127.88690185546875,72.95472020718688,92.57330322265625,71.52697158238229,157.1633243110236,0.04413599521599714,0.978594952892809,8.414185531496063,0.16788831607936316,157.1633243110236,benign
81.4080810546875,38.7968510638427,42.3350830078125,51.96761216849455,123.22491455078125,66.17192766281497,845.3074251753428,-11.04632568359375,38.36029052734375,20.044476006436913,128.5927734375,73.50759993076554,127.32611083984375,46.37934207121116,277.2238558070866,0.017357690541607684,0.9080959103157286,11.065022145669293,0.11137066118741264,277.2238558070866,benign
67.10479736328125,51.769847694441,40.3662109375,58.879222669847685,106.24298095703125,66.05305137906188,565.8202715935395,61.054931640625,33.7528076171875,34.17818199438795,127.785888671875,73.15017966652863,97.42315673828125,59.41444375202993,119.41178641732283,0.05749521269195128,0.9777306555471243,7.772268700787403,0.17827919366524653,119.41178641732283,benign
94.87152099609375,53.051409595222694,69.994384765625,68.67871370038503,116.92437744140625,62.17464990884328,628.1250738004593,4.17608642578125,58.45599365234375,33.728129009600295,128.1864013671875,73.47030298389912,132.82293701171875,65.18241818464087,201.28334153543304,0.01553391401283315,0.9643120842291687,9.37549212598425,0.1278465220225915,201.28334153543304,benign
110.4970703125,60.290910491560055,91.0087890625,74.77825240086439,120.09808349609375,63.15940496695752,770.6901698426235,5.36334228515625,70.1964111328125,43.53942764415915,128.120361328125,73.57649937460333,148.762939453125,70.2449550815323,310.13970226377955,0.014656506192369738,0.9573111267473872,10.224963090551181,0.12263316531467465,310.13970226377955,benign
120.29736328125,43.49790598498926,109.75390625,57.21623986997397,125.26739501953125,54.02518217447824,578.4236693234736,15.41412353515625,89.80633544921875,32.329224265366534,128.3809814453125,73.5555657947672,145.399658203125,49.068969168250696,173.921875,0.01667859721857133,0.9539205653140121,8.247170275590552,0.13090262648810622,173.921875,benign
95.29632568359375,39.50755708187389,67.675048828125,55.4200831619134,125.1636962890625,67.38508871452207,927.908311283678,12.88299560546875,48.3917236328125,18.60139666446941,128.548828125,73.36076398840628,143.62744140625,44.38535853897415,325.80155019685037,0.015371799524821947,0.8957585011207877,12.45939960629921,0.09398568007316638,325.80155019685037,benign
78.058349609375,50.682193181379276,51.83758544921875,63.05417438328906,111.4447021484375,60.93355851643442,626.8489438599631,9.24908447265625,46.56927490234375,33.387405316981514,128.43096923828125,73.25567997647988,114.37451171875,63.66393546937765,196.6822711614173,0.01851082352692406,0.9616930270124565,8.680302657480313,0.14101251985054375,196.6822711614173,benign
58.274658203125,47.594328392131125,33.284423828125,50.70009897133518,96.395263671875,65.8666422964686,667.1088007469774,-42.06903076171875,32.04974365234375,32.82633493576682,129.59521484375,70.79809206739635,86.90155029296875,59.608811944743366,190.1000246062992,0.11411368572800126,0.9579984580780267,7.485974409448818,0.2462323078648059,190.1000246062992,benign
104.61846923828125,47.0556013390896,86.902587890625,63.0105904195602,122.3758544921875,61.29445308115482,539.8564971381643,68.271484375,68.97137451171875,37.0586854252104,128.3419189453125,73.63982127206523,134.5963134765625,52.33770138637677,129.1467150590551,0.01612933059574578,0.9707220137270097,8.559485728346456,0.11660368161684866,129.1467150590551,benign
105.4443359375,53.89727689945206,85.850830078125,67.83280560254406,120.66290283203125,63.98387954456627,674.0819707316649,-13.6470947265625,64.48748779296875,36.051235983050745,128.17364501953125,73.55570978939728,146.9962158203125,64.20945024920385,207.966781496063,0.014771723174641344,0.9643273410059602,10.183193897637794,0.11107050274369969,207.966781496063,benign
98.51043701171875,42.89338434264265,80.36944580078125,59.72258700827051,122.40655517578125,60.25464707099996,473.90994877885817,55.584716796875,66.0035400390625,34.261264074516404,128.4178466796875,73.71208118052816,124.651123046875,46.08634197576887,102.0623154527559,0.016840266070634026,0.9721147025371142,7.55923966535433,0.13188136268742642,102.0623154527559,benign
71.732666015625,51.91353230374269,47.14898681640625,59.82273890859723,105.357666015625,62.32048833591981,944.1742244750201,58.56170654296875,36.0782470703125,28.100040668993923,128.24090576171875,73.36010971450443,106.8953857421875,68.32491126387532,266.61749507874015,0.02054699654485745,0.9506138885345677,10.443036417322833,0.13624799474991892,266.61749507874015,benign
74.32342529296875,51.21622313098189,49.12603759765625,60.15380714011174,107.8310546875,63.503418049470056,710.6138774427059,8.513916015625,39.85089111328125,31.39465030557647,120.89288330078125,77.31897843926583,106.822998046875,62.56187108197244,181.15803395669292,0.05436467936269467,0.9655722476812656,7.858698326771653,0.1975544747646974,181.15803395669292,benign
77.43798828125,52.91668889978898,54.4786376953125,62.93468493657532,112.68206787109375,63.55469032898951,713.4414951513367,30.86572265625,38.990966796875,34.01888034840438,128.205078125,73.43238302381585,113.12384033203125,63.0695628555249,191.08212352362204,0.0173430775771179,0.9658951239282758,9.60316190944882,0.12616955721800557,191.08212352362204,benign
64.28399658203125,56.20509360035786,44.696533203125,61.164857896482886,100.14404296875,66.89317257223942,694.276027151108,59.07305908203125,32.062744140625,36.95847072444969,127.900634765625,72.8315929539802,95.76873779296875,68.43051421051736,160.94100639763778,0.05596344251901791,0.9745444493783321,8.234559547244094,0.18894463170851403,160.94100639763778,benign
77.99945068359375,52.53489063075101,45.2100830078125,63.57341740292147,119.2515869140625,63.854775150284745,864.9282521455083,-14.14422607421875,31.0052490234375,33.002660977979346,127.820556640625,73.67120411467276,121.208740234375,56.43661433218844,268.92015255905505,0.018057989484248194,0.9512057608365171,11.582062007874013,0.11045262406194094,268.92015255905505,benign
121.62261962890625,46.30482633555243,110.47357177734375,54.95391277323308,125.3306884765625,64.82349755729905,715.2104583765564,-5.43475341796875,77.30865478515625,28.57361412419037,128.32861328125,73.5786470810665,166.55267333984375,52.43382672931862,231.1070374015748,0.014694668869855876,0.9462355734608823,10.752829724409448,0.1061491129224151,231.1070374015748,benign
93.94720458984375,49.32114060317921,73.7386474609375,62.194847285243014,121.36175537109375,61.78646743700803,694.5699312372836,-27.659423828125,55.1475830078125,29.07317842326162,128.26763916015625,73.498603818868,131.81475830078125,59.87766805173404,202.02183809055114,0.015382627509948786,0.9584906444151395,9.700971948818896,0.11913523201040635,202.02183809055114,benign
94.72296142578125,70.83957978820739,76.359130859375,82.26068319455668,109.68890380859375,58.23484315212553,673.5823265384681,-0.9425048828125,59.92108154296875,50.74869567002852,128.0946044921875,73.30431713304218,121.01397705078125,81.42178047306366,138.65434301181102,0.017867121673777617,0.9862087452342526,7.834707185039369,0.15032456064433197,138.65434301181102,benign
91.5772705078125,47.345910748661126,68.23748779296875,60.59885718901469,119.6646728515625,64.9257499749143,751.4660593270031,-11.0650634765625,52.70404052734375,26.879039817778114,128.30401611328125,73.4596894235128,136.1622314453125,58.05562938107856,274.0127952755906,0.015649925481442718,0.9389036745229709,10.948941929133857,0.1114925175079757,274.0127952755906,benign
75.07452392578125,47.13193774976547,39.113525390625,58.302170781584614,113.3150634765625,61.62839987012977,630.7504020013314,23.338134765625,39.69134521484375,24.52279428905139,128.39398193359375,73.3723580125775,111.4315185546875,61.30299403674973,172.90717273622047,0.018566345507722327,0.9611066205845412,8.779343011811022,0.14538916599728402,172.90717273622047,benign
89.339111328125,67.94739063519759,65.84002685546875,81.1987314624592,110.41558837890625,59.230400228275194,440.6923542079586,26.06427001953125,58.9967041015625,53.96777615541047,128.457275390625,72.9781060369517,115.486328125,75.79269683903932,68.05911663385827,0.023937610629697993,0.9926489807020838,5.6905142716535435,0.19059822629819895,68.05911663385827,benign
83.13885498046875,53.12649877534214,59.767578125,65.25888430741506,113.10205078125,60.82528398269544,604.6493653002522,3.903564453125,50.01806640625,34.08963104947515,128.35479736328125,73.33375924033412,115.49676513671875,65.09739446324136,145.96561269685037,0.01822673309162186,0.9742311863865685,8.159387303149607,0.14241531679759148,145.96561269685037,benign
91.57818603515625,50.814432574243554,61.17230224609375,67.00666005787613,121.43603515625,66.19723400081108,799.5821672979802,14.60516357421875,45.796142578125,31.559609935183317,128.33612060546875,73.31602485791167,132.63238525390625,56.926517091492485,226.8053026574803,0.015820673610123303,0.9561087496018758,10.707861712598424,0.10403122799779738,226.8053026574803,benign
133.99298095703125,40.4508347416891,127.521728515625,44.13824265186649,127.2667236328125,63.881311233489484,652.5780135770242,2.6072998046875,89.9954833984375,27.293690410806217,128.4254150390625,73.53911804864582,173.602783203125,43.47668878651775,187.59424212598427,0.015843380606949644,0.9427048603160453,9.444881889763778,0.11542406499775393,187.59424212598427,benign
78.2410888671875,56.91587628961157,59.22802734375,63.995278227119535,107.601806640625,62.03191818482784,705.7949768108842,7.8824462890625,44.8223876953125,35.922735713944604,128.37139892578125,73.15839458388787,111.91278076171875,73.84311370819137,256.52491387795277,0.020320877976493495,0.9604305976974865,9.043491633858267,0.14461438488295675,256.52491387795277,benign
61.4727783203125,49.88906141062668,33.2742919921875,57.1868187138098,107.0316162109375,59.794944617270055,590.8146708605528,13.44781494140625,30.54486083984375,31.67706334238128,128.45831298828125,73.14912276049901,90.390380859375,59.70713187656278,130.93276328740157,0.020381310150524103,0.973718183958903,7.846887303149605,0.1431032897856799,130.93276328740157,benign
96.96722412109375,54.691952608553784,79.912109375,65.83374326876074,121.88232421875,64.16893270029416,772.5198989501183,-7.02685546875,56.11328125,40.456210163532354,127.900634765625,73.7550797018323,134.32049560546875,61.014218572526964,207.40963336614175,0.014118366743923817,0.9653005315313568,10.732221948818898,0.10359761555256083,207.40963336614175,benign
103.958251953125,64.24737018322195,85.7786865234375,76.92343475359381,119.6414794921875,63.013625860603874,775.2137333427564,30.40350341796875,61.0201416015625,43.42190125245999,128.12591552734375,73.44303720658365,139.63250732421875,71.31847823191995,257.7537524606299,0.01724702361090956,0.9688274103159918,9.71795029527559,0.13301051302512246,257.7537524606299,benign
49.0302734375,61.21381114843167,36.458251953125,60.142896977991256,72.017578125,71.6056523047314,735.1253934953879,-48.67138671875,21.64398193359375,35.1358780790019,142.42132568359375,56.745677679907374,73.41693115234375,76.93562100388901,150.8224655511811,0.3195210383268708,0.9799174641572923,6.426919291338582,0.4195875315692254,150.8224655511811,benign
93.2421875,69.87659279197035,77.345703125,79.02189002188328,105.8382568359375,60.651903552803404,524.3954281436653,-13.1375732421875,60.0867919921875,47.80638784831183,128.4718017578125,72.99197844128628,122.66912841796875,85.7311376511536,118.7709153543307,0.022745858559816184,0.9878486656716052,7.205954724409448,0.16793621229205122,118.7709153543307,benign
104.86083984375,61.348562833978946,83.790283203125,76.89946630685529,121.920166015625,64.70189565491592,782.1757004332476,-49.02484130859375,60.91943359375,46.15199686598887,127.84124755859375,73.75454173850501,138.87933349609375,63.814321316787336,208.78980068897636,0.013461973394856728,0.9721931858390025,10.53832431102362,0.10385818347692988,208.78980068897636,benign
98.68377685546875,53.67023210270307,84.77764892578125,65.03932712738799,115.4197998046875,58.60503881719224,601.6105516851353,-1.629638671875,65.90899658203125,38.21677551521402,128.3031005859375,73.57783748587141,128.63995361328125,65.81405296940439,178.11441929133858,0.016792334488055706,0.9691021092793406,8.83390748031496,0.1345678283565175,178.11441929133858,benign
61.42388916015625,40.734802849587304,28.92242431640625,48.853057635260626,100.85546875,58.11059956338612,508.4120498295545,16.3275146484375,33.71337890625,22.29531467273853,128.9276123046875,72.96634939347473,90.95245361328125,56.42301190166964,129.21905757874015,0.02818629825371396,0.961149717472089,7.338521161417322,0.17634836792109473,129.21905757874015,benign
106.03936767578125,51.66804633618173,91.1043701171875,64.68180621411886,119.34527587890625,58.37975180486736,517.9782228850304,11.8548583984375,71.95404052734375,35.13143429073925,128.25433349609375,73.62152524244215,135.5166015625,61.85354716306695,122.63022883858267,0.01614222927804605,0.9770381896924079,7.86964812992126,0.13100379947311494,122.63022883858267,benign
92.365234375,49.17049248675857,71.84918212890625,61.583464431388585,120.85931396484375,61.56174587036564,713.8851604963234,-29.45623779296875,53.34259033203125,28.738253417720387,128.28668212890625,73.52060310176195,130.9010009765625,60.119886241195566,207.6904527559055,0.015359978471819297,0.9570333047644148,9.922982283464567,0.11414712651110756,207.6904527559055,benign
60.75152587890625,35.935009646944444,18.05230712890625,39.82647923236872,109.40936279296875,61.895465663183494,699.5574068147984,15.47076416015625,28.50067138671875,18.52021302698392,128.354736328125,73.57580156681956,96.5225830078125,46.698756986350915,194.65809547244095,0.024777639186251327,0.9245058751508186,9.307947834645669,0.1415434017341903,194.65809547244095,benign
77.103515625,63.78710548776742,60.51837158203125,69.44859398454577,104.4951171875,66.13026270989718,700.0733278110708,-38.5924072265625,41.52142333984375,41.95359962517233,127.29559326171875,73.61944359812729,111.9696044921875,78.938764519636,196.8562376968504,0.022685720143394653,0.975854889505969,9.648560531496063,0.13853231681124203,196.8562376968504,benign
58.25347900390625,50.30710999715321,33.42950439453125,50.1952550933376,91.93231201171875,72.08138504629133,624.941068074844,38.3348388671875,28.42987060546875,29.981198760784192,133.81634521484375,65.6345112074984,89.78924560546875,63.7724422742327,144.46905757874018,0.21064580264746754,0.9715685414360992,6.334461122047244,0.33216419841108,144.46905757874018,benign
59.206787109375,56.251124883106414,37.88641357421875,59.43310356849989,95.02545166015625,66.07076394892847,790.8281093971848,1.716552734375,27.266845703125,33.27741995877852,128.3653564453125,72.19619763633284,86.2579345703125,69.60645685544104,157.59774852362204,0.06962756621659236,0.9750956458255092,8.164185531496063,0.1981808686082278,157.59774852362204,benign
100.84710693359375,46.1674873674486,79.761474609375,59.478660458806274,123.418212890625,66.13373236830422,911.5023427470057,-32.54034423828125,54.56591796875,25.841025410662805,128.32867431640625,73.48539457517742,146.06085205078125,52.8250460842701,307.6605561023622,0.01476403584095093,0.9279371166949286,11.490403543307085,0.10733953736311004,307.6605561023622,benign
90.15423583984375,54.3124804721362,64.0377197265625,68.74910630154614,117.46905517578125,61.72259398184381,759.0648211577483,2.4893798828125,52.85125732421875,35.28783059936343,128.25042724609375,73.38397047462202,129.225830078125,65.70053058042417,271.5963336614173,0.0161229947390379,0.9539594810845313,10.16166338582677,0.12489950386299599,271.5963336614173,benign
102.286865234375,52.83458749788515,84.19549560546875,67.74266674827219,122.1383056640625,61.15879519694388,580.2135440896611,-28.6807861328125,66.2308349609375,41.816336723565605,128.2357177734375,73.59435611230259,139.35296630859375,58.56235085559848,183.39000984251967,0.015205468521535957,0.9671709862762845,9.227977362204724,0.12071990822883197,183.39000984251967,benign
97.86163330078125,48.152421749889214,81.1593017578125,59.19272506058827,121.50213623046875,64.10705763944028,720.1179593128898,-22.55670166015625,56.992919921875,31.23662719602472,128.16436767578125,73.64360139702694,138.514892578125,57.60385511330159,225.88232037401576,0.01524498752071608,0.9513758099043857,9.806163877952756,0.12093165242178722,225.88232037401576,benign
45.6649169921875,40.50704359375046,14.2835693359375,37.08505990975127,91.61669921875,59.62900483179175,574.0422041066431,14.7310791015625,19.82293701171875,19.662678642876322,129.07281494140625,72.67312981498321,75.08624267578125,59.567306347867685,127.59424212598425,0.033456989683206595,0.9612629754316397,7.072342519685038,0.19483130277103433,127.59424212598425,benign
90.80914306640625,54.81819438331862,63.01116943359375,70.07946929277529,118.0216064453125,64.68527903763844,815.6324614230962,-20.0350341796875,50.73248291015625,38.30989718342112,128.22076416015625,73.4170643508212,129.10748291015625,63.20580751926444,196.94076033464566,0.01514837005080845,0.9672361946245701,9.924643208661417,0.1184190939319361,196.94076033464566,benign
85.564697265625,46.67171899879929,55.260498046875,59.96955719514391,121.44378662109375,64.45064778737512,869.6522657326427,-59.9825439453125,42.310302734375,26.913472214248053,128.29742431640625,73.47673139737788,130.7691650390625,56.4410097744666,287.9565083661418,0.01520895230456672,0.9339069252304234,11.26273375984252,0.11147495633957853,287.9565083661418,benign
73.29766845703125,42.27323122909204,42.5191650390625,54.91909109130474,114.84869384765625,59.82965111744328,754.54379820185,33.7799072265625,38.75787353515625,28.30202586798432,128.5341796875,73.35052398489282,105.5157470703125,49.49685069367825,198.14966781496062,0.018073699463629453,0.9446729948041943,9.566990649606298,0.1262111312151662,198.14966781496062,benign
98.10516357421875,65.35487738303519,82.57305908203125,73.92561129367799,114.7392578125,64.54182538069864,993.5787132879383,46.8114013671875,52.74560546875,44.74938056293316,127.94244384765625,73.50304120039725,133.235107421875,73.62604468491766,251.79872047244092,0.024857538733515303,0.9705512705939444,10.420029527559056,0.13013790480572335,251.79872047244092,benign
86.15771484375,40.77940044959049,51.274169921875,59.23372503430691,121.43890380859375,62.691102780548796,698.1161498349314,-25.58062744140625,50.02813720703125,25.75062578496126,128.495849609375,73.40762844837641,125.0692138671875,51.95198513286356,236.82160433070862,0.01699995237437848,0.9288213494811037,9.90920275590551,0.11763990583702003,236.82160433070862,benign
88.771728515625,61.50309349387981,70.365234375,70.91295195673712,111.47247314453125,65.72963086849161,744.0917532696471,66.3408203125,53.17376708984375,46.606048928199286,127.33172607421875,73.65285249044773,118.980224609375,67.38767581760027,150.43989911417322,0.03081859164493783,0.9801521491339941,8.655696358267717,0.14876423848383397,150.43989911417322,benign
111.96636962890625,59.834493852983094,92.34527587890625,74.8765894544949,120.26123046875,63.028626702735814,768.3594416658923,4.65179443359375,72.2242431640625,43.24172674397088,128.14410400390625,73.54169253007713,150.18841552734375,69.94719311234788,349.095841535433,0.014732732693646833,0.9512114781441353,10.305733267716535,0.12480867166605016,349.095841535433,benign
78.40716552734375,38.8860128708905,38.64697265625,52.49167884776657,116.10498046875,61.321511105144566,675.2150020138605,36.4517822265625,41.9488525390625,18.828224095997864,128.66119384765625,73.36561071035158,117.16448974609375,50.3855736931232,182.84522637795274,0.019163118214021807,0.9396038890027272,9.41363188976378,0.12476274530974438,182.84522637795274,benign
78.7523193359375,47.43410115244318,48.0059814453125,58.549711270067334,117.99688720703125,64.43959462206924,785.9303497282668,12.50494384765625,38.041748046875,27.247728103239766,128.25445556640625,73.47497721190872,122.0947265625,58.293738704863124,380.41959891732284,0.015750674529067674,0.9154571046179939,11.078924704724411,0.11737328223855716,380.41959891732284,benign
91.231689453125,64.01244257464568,70.54913330078125,74.22804401005983,113.626220703125,63.96718279386785,776.1806625030586,-44.31365966796875,51.29034423828125,43.44294440395374,128.16290283203125,73.33523473464365,128.35162353515625,75.1307833090779,196.47822342519686,0.016715991953030303,0.9761255315907101,9.474655511811022,0.1315140541918558,196.47822342519686,benign
82.27020263671875,40.36962916347918,43.4521484375,54.083860757231946,123.39886474609375,66.28883296719444,887.8407260633396,-2.58587646484375,37.1224365234375,22.713884656146526,128.28033447265625,73.5517177871388,128.9857177734375,46.35443541600689,280.57492618110234,0.015525385388137162,0.9139454903482814,11.506028543307087,0.1022409309319781,280.57492618110234,benign
74.1298828125,58.78604986538328,51.836669921875,65.54894817970207,108.79705810546875,65.36217936128641,761.9593260088077,45.10498046875,37.366455078125,37.72299566686037,127.48480224609375,73.64793993139014,109.97967529296875,71.90234628889165,201.26181102362204,0.019891571568738328,0.9709176154110382,9.734744094488189,0.12643605429541133,201.26181102362204,benign
98.0198974609375,47.56631595637149,74.97467041015625,60.5033132043597,122.96539306640625,66.20651920078842,920.7057397348207,-35.88641357421875,50.22149658203125,25.94589847664255,128.29400634765625,73.51555225962102,146.1597900390625,54.49320601068636,335.6278297244095,0.014516152491487416,0.9259385364912954,12.166830708661418,0.10346187724261866,335.6278297244095,benign
88.49932861328125,61.65187634590787,69.97967529296875,71.16060396821494,111.34765625,65.46128190083499,742.3846895061189,66.8779296875,52.6488037109375,46.32009390796948,127.31854248046875,73.70753317804119,118.54193115234375,67.40053761131352,158.93153297244095,0.029202167695418113,0.9791261085828667,8.680671751968504,0.14895325147663863,158.93153297244095,benign
73.0167236328125,67.75114205396821,58.1319580078125,72.96234359707701,95.6439208984375,67.08776965704139,650.1657084324108,53.241943359375,40.6204833984375,45.31685065709293,127.4599609375,72.19427463069076,102.2535400390625,78.75022429697323,284.511749507874,0.07210207267302302,0.9690388130718108,9.358329232283465,0.1869415344570618,284.511749507874,benign
86.61639404296875,48.368667092788606,62.1458740234375,64.1055511599369,119.363037109375,61.836129804301336,606.8681331743215,12.95831298828125,47.848876953125,31.587431964529273,128.30474853515625,73.46136139547384,118.87371826171875,55.786361659108564,143.05505659448815,0.016136367518813317,0.969439776309552,8.6138656496063,0.1282254947598199,143.05505659448815,benign
101.6409912109375,48.75869833650839,79.0032958984375,63.18865613028272,123.1884765625,65.08405959602896,778.1799558055596,-4.27691650390625,58.2711181640625,32.93374334927329,128.2713623046875,73.60767497107915,148.052490234375,55.72268725266314,260.40114419291336,0.014666314192680415,0.9450933099429742,10.898560531496061,0.10823825034538759,260.40114419291336,benign
64.4398193359375,62.79918462229564,46.8782958984375,67.3543120533063,92.9376220703125,66.99327497739615,595.8622828037606,5.70050048828125,33.260009765625,39.07830801886249,129.4259033203125,70.11445635638067,90.52203369140625,76.15183311889481,115.5814468503937,0.11656547657568914,0.9853563268052563,7.061023622047244,0.24942554647323723,115.5814468503937,benign
128.63812255859375,46.67267365497845,121.95526123046875,51.20893112397943,128.26751708984375,63.63726075640982,739.1042330877328,8.31976318359375,81.5411376953125,34.07697000671365,128.38848876953125,73.66859097141895,167.14581298828125,48.149438709554076,176.57917076771656,0.015272267863781113,0.95945969097356,10.05382627952756,0.1064440973529028,176.57917076771656,benign
